ids,score
3510,0.02
41491,0.6
274219,0.33
197751,0.62
245991,0.29
214992,0.7
243012,0.47
99734,0.63
8312,0.5209312628265748
93476,0.52
79159,0.01
219752,0.08
270036,0.83
100924,0.7471877777966515
99404,0.35
177174,0.5209312628265748
162314,0.09
251095,0.66
177999,0.71
20320,0.42
14217,0.72
303609,0.39
49589,0.69
76179,0.71
227362,0.43
242601,0.66
156088,0.5209312628265748
294296,0.06
111060,0.55
31740,0.5209312628265748
154496,0.5209312628265748
269413,0.71
301532,0.48
61019,0.5209312628265748
175627,0.28
255636,0.45
183231,0.63
206187,0.0
155769,0.5209312628265748
256274,0.68
233180,0.86
60071,0.53
231270,0.75
87713,0.26
253382,0.01
287636,0.74
116937,0.21
144843,0.51
82885,0.37
99995,0.59
162649,0.75
192282,0.47
2656,0.58
33178,0.5209312628265748
62184,0.51
256263,0.66
266599,0.52
2936,0.43
80531,0.31
107128,0.5
291912,0.43
201079,0.68
70250,0.64
297687,0.57
116960,0.42
32525,0.71
215769,0.65
230787,0.48
188706,0.63
43465,0.55
53734,0.58
56920,0.01
6041,0.5209312628265748
259293,0.13
172420,0.45
269498,0.78
100141,0.68
182873,0.48
3806,0.72
129181,0.5209312628265748
22463,0.5
163608,0.56
102039,0.12
158882,0.24
231731,0.68
261387,0.54
153955,0.67
99319,0.56
238638,0.43
66241,0.5209312628265748
126583,0.44
226719,0.29
128065,0.69
241260,0.65
282259,0.56
11949,0.6
81318,0.57
296086,0.34
207365,0.42
305137,0.72
109523,0.3
91058,0.27
78848,0.39
257608,0.46
90343,0.5209312628265748
72427,0.33
824,0.5209312628265748
76056,0.81
224337,0.42
285176,0.63
52385,0.29
136815,0.28
140016,0.61
286915,0.05
171081,0.72
930,0.58
100315,0.35
19038,0.47
145123,0.72
119308,0.53
45123,0.71
129820,0.69
132004,0.49
188267,0.54
111270,0.21
273422,0.01
256566,0.67
179465,0.17
262320,0.13
196797,0.539249280266934
251241,0.59
34110,0.66
172144,0.40851227531535433
121892,0.49
136848,0.57
135122,0.75
218509,0.61
245237,0.84
247715,0.48
167006,0.68
218486,0.6
253037,0.72
78982,0.43
167632,0.5209312628265748
89024,0.5
137673,0.56
272966,0.13
177464,0.28
2194,0.78
67454,0.77
286604,0.0
234170,0.5
7282,0.51
67302,0.5209312628265748
113773,0.78
248509,0.7
78723,0.56
111124,0.21
305387,0.47
142880,0.5209312628265748
108314,0.2
163056,0.02
156631,0.5209312628265748
29128,0.68
143382,0.46
94488,0.66
244877,0.87
197782,0.52
117405,0.05
109509,0.54
169831,0.5209312628265748
122917,0.58
22652,0.5206935616071727
77579,0.56
186507,0.89
7817,0.39
198765,0.79
264719,0.71
63796,0.48
184965,0.61
217044,0.01
237877,0.69
76853,0.59
12560,0.79
247160,0.52
10396,0.68
146108,0.44
178542,0.64
226174,0.47
69148,0.5209312628265748
24417,0.56
70775,0.82
213599,0.53
158542,0.28
189656,0.66
269166,0.32
195058,0.67
215518,0.09
210873,0.47
165803,0.4
46306,0.52
39608,0.5209312628265748
197896,0.7
41164,0.67
129911,0.65
151600,0.79
198251,0.64
69291,0.06
172691,0.6985671895223728
35215,0.31
33430,0.64
265602,0.83
111334,0.81
147841,0.81
221939,0.62
12925,0.76
273096,0.0
43074,0.72
305189,0.64
230100,0.66
149977,0.5209312628265748
126800,0.51
269970,0.4
244355,0.15
18059,0.6909177404739233
173347,0.01
114104,0.73
295702,0.66
298937,0.0
287539,0.68
38845,0.5209312628265748
224748,0.67
8823,0.5209312628265748
187640,0.73
216401,0.66
175243,0.45
117468,0.55
274224,0.59
77082,0.4
124569,0.31
250759,0.48
195886,0.32
280682,0.0
5034,0.5209312628265748
130971,0.63
181830,0.7
152538,0.15
66715,0.5209312628265748
92892,0.72
76040,0.5209312628265748
51861,0.62
134857,0.53
24949,0.64
106384,0.48
214867,0.64
121367,0.46
182874,0.73
217372,0.64
98725,0.3
17960,0.02
22852,0.52
151341,0.67
267332,0.02
39901,0.62
126487,0.5
49125,0.5209312628265748
137089,0.51
178590,0.0
155863,0.5209312628265748
161054,0.01
178556,0.36
169181,0.58
109653,0.51
188423,0.24
260436,0.48
49750,0.56
35982,0.35
145658,0.5
16585,0.54
271138,0.72
295474,0.23
35909,0.65
148187,0.52
163079,0.72
14717,0.46
124626,0.5209312628265748
54601,0.47
163820,0.05
96421,0.61
293800,0.56
41499,0.57
266996,0.51
233605,0.56
226456,0.05
42925,0.5209312628265748
64358,0.5209312628265748
20203,0.53
144539,0.57
123420,0.42724174597807435
42594,0.14
253322,0.57
55543,0.6054407462193271
209295,0.28
155948,0.5209312628265748
48057,0.57
248912,0.44
181186,0.52
276694,0.31
29498,0.72
33915,0.5209312628265748
63965,0.5209312628265748
261448,0.62
294338,0.0
15631,0.5973287493777124
292104,0.03
281543,0.47
159318,0.52
237811,0.26
23872,0.5209312628265748
19190,0.5209312628265748
80792,0.39
60666,0.35
25071,0.522388055506083
78996,0.42
33035,0.34
298798,0.72
211363,0.76
111345,0.67
143637,0.67
195738,0.41
70846,0.5209312628265748
293430,0.12
122829,0.63
162363,0.09
211719,0.46
200243,0.42
74691,0.46
158632,0.56
122467,0.42
37995,0.57
208097,0.62
202996,0.53
161066,0.41
167371,0.68
197558,0.52
52870,0.31
249312,0.58
239432,0.39
225399,0.52
160700,0.6
75252,0.42
62767,0.45
10337,0.6
212912,0.46
289501,0.74
118971,0.53
133610,0.63
88100,0.49
950,0.81
140642,0.5209312628265748
108418,0.5209312628265748
8114,0.5209312628265748
151226,0.36
86429,0.47
214192,0.56
6512,0.55
157908,0.48
244171,0.6
190956,0.57
159800,0.63
181703,0.22
1425,0.7067014408132505
115396,0.5209312628265748
36566,0.62
259676,0.01
195261,0.51
164777,0.5209312628265748
263135,0.07
181054,0.4
239705,0.65
176425,0.5209312628265748
143572,0.78
277415,0.49
207472,0.62
284633,0.27
305796,0.59
131423,0.5209312628265748
38264,0.5209312628265748
52076,0.62
145058,0.57
92921,0.57
115749,0.5209312628265748
122122,0.64
181214,0.28
149911,0.57
187540,0.53
114280,0.51
237353,0.55
73246,0.64
64824,0.5209312628265748
123435,0.56
80690,0.68
205208,0.75
57335,0.46
40689,0.06
71306,0.55
2956,0.5209312628265748
208882,0.26
216162,0.55
109527,0.31
72641,0.45
132746,0.5209312628265748
43283,0.56
191903,0.02
7377,0.57
182658,0.04
283094,0.0
14401,0.51
111210,0.66
137650,0.77
90483,0.41
117472,0.58
107345,0.0
118763,0.5209312628265748
303814,0.52
132258,0.49
192932,0.41
197861,0.5209312628265748
98680,0.3
241722,0.76
76116,0.6100449206537943
116939,0.64
138001,0.41
224989,0.79
238668,0.57
199087,0.56
116173,0.46
97243,0.09
23731,0.68
285091,0.6
240951,0.04
156627,0.5
209263,0.49
187144,0.68
10665,0.76
109611,0.48
280894,0.73
187133,0.55
215629,0.8
139635,0.36
263195,0.65
157040,0.49
225062,0.57
125769,0.5209312628265748
28809,0.11
17488,0.5209312628265748
28800,0.44010230759972957
56624,0.45
220766,0.56
90917,0.46
66391,0.5154490296196887
305088,0.49
277636,0.62
298543,0.73
92683,0.32
262021,0.86
178324,0.84
89508,0.5209312628265748
275842,0.47
227293,0.04
74631,0.6
10506,0.64
300019,0.27
229756,0.0
183776,0.65
131710,0.5209312628265748
44449,0.5209312628265748
2580,0.22
142386,0.58
125272,0.35
197904,0.43
87228,0.04
176291,0.75
49307,0.39
7512,0.40348117555994767
91325,0.56
87247,0.55
158540,0.5209312628265748
287119,0.39
213019,0.58
11203,0.5209312628265748
295367,0.52
59788,0.79
231273,0.27
83078,0.51
203962,0.52
96869,0.5209312628265748
47711,0.5552879832203641
170697,0.5209312628265748
208788,0.67
16279,0.5209312628265748
140801,0.1
150539,0.55
125028,0.44
281657,0.59
284935,0.55
205260,0.02
139324,0.5209312628265748
150239,0.56
93852,0.76
193184,0.52
150072,0.01
54885,0.5209312628265748
5190,0.74
190857,0.05
254833,0.41
167438,0.5209312628265748
144367,0.79
222304,0.28
137128,0.55
127273,0.5209312628265748
137956,0.61
255851,0.0
119620,0.03
292544,0.02
74610,0.52
241824,0.44
74286,0.61
186712,0.31
250183,0.03
171129,0.5209312628265748
17021,0.5905502941399616
109460,0.02
303436,0.73
215272,0.72
111261,0.71
20369,0.66
266518,0.55
200201,0.58
136936,0.61
207210,0.53
160402,0.0
64943,0.38
274865,0.82
75112,0.5209312628265748
129288,0.56
278900,0.76
78063,0.46
207553,0.69
278355,0.62
141504,0.47
267765,0.44
208734,0.7
227449,0.2
60558,0.5209312628265748
182353,0.65
40489,0.31
269313,0.68
270646,0.54
174248,0.3
243798,0.66
116796,0.51
31657,0.03
280082,0.47
261979,0.59
284270,0.57
35580,0.29
68695,0.56
13950,0.14
136059,0.4
152238,0.51
281811,0.48
246933,0.45
230631,0.72
160162,0.61
91379,0.5209312628265748
10744,0.5209312628265748
12064,0.7361778152703741
266488,0.72
204282,0.29
288793,0.36
77977,0.5209312628265748
89161,0.38
89974,0.65
212299,0.74
245971,0.46
103944,0.22
170858,0.32
190203,0.5
194955,0.69
281936,0.68
50068,0.5209312628265748
169848,0.11
184597,0.68
247356,0.51
278502,0.45
294936,0.65
171969,0.46
86212,0.74
175063,0.82
27836,0.83
56974,0.57
159866,0.62
182709,0.58
265397,0.29
288472,0.04
58188,0.48
166534,0.71
133372,0.4890914489311164
164720,0.52
122936,0.53
122655,0.71
232787,0.64
169045,0.5209312628265748
32168,0.66
279904,0.67
228095,0.44
242411,0.6
60230,0.5209312628265748
235635,0.46
280392,0.34
284098,0.77
55663,0.74
172424,0.75
146768,0.68
290983,0.0
261522,0.56
273184,0.55
92056,0.57
206670,0.61
199158,0.86
79462,0.53
179790,0.72
193551,0.2
220260,0.44
234175,0.54
191399,0.73
104685,0.53
87460,0.82
167510,0.5209312628265748
249231,0.67
22414,0.2953521126760563
161798,0.71
293614,0.81
116431,0.63
226599,0.28
489,0.04
145231,0.5209312628265748
184762,0.57
133048,0.61
6991,0.58
252341,0.42
139506,0.54
303401,0.8
53030,0.56
222012,0.62
225878,0.67
7124,0.4
66750,0.6010046344632562
50375,0.5209312628265748
200657,0.79
284222,0.13
99098,0.29
73356,0.69
100089,0.5209312628265748
223477,0.76
86216,0.58
261529,0.43
204696,0.53
148976,0.59
88576,0.6453414489311163
155604,0.5209312628265748
205925,0.0
295362,0.68
188086,0.4
245893,0.73
209859,0.36
63377,0.5994876636525573
104427,0.54
286054,0.35
171635,0.5209312628265748
206470,0.66
38967,0.69
36651,0.81
239703,0.22
99663,0.38
173771,0.28
196701,0.23
781,0.5209312628265748
64537,0.65
166243,0.49
37692,0.5209312628265748
215719,0.68
240645,0.56
263696,0.82
123562,0.5209312628265748
149985,0.76
19599,0.5209312628265748
172733,0.67
19544,0.5209312628265748
116160,0.62
47141,0.5209312628265748
170296,0.47
116222,0.64
87834,0.65
293263,0.54
84271,0.55
101601,0.08
227533,0.89
110601,0.5
301963,0.3
20699,0.5209312628265748
174079,0.44
87963,0.5209312628265748
127477,0.37
8571,0.552504180216954
102286,0.5209312628265748
119115,0.5209312628265748
158690,0.59
303442,0.56
287758,0.05
19077,0.25
2748,0.01
16824,0.5209312628265748
72435,0.56
235065,0.43
294867,0.77
89181,0.09
105936,0.77
288812,0.66
277614,0.47
173372,0.5209312628265748
57518,0.67
113984,0.5209312628265748
133808,0.58
183016,0.58
101258,0.69
169687,0.45
43483,0.45
64831,0.03
111685,0.23
85134,0.66
222189,0.65
136671,0.5
114341,0.54
170523,0.63
83891,0.7
213050,0.65
141554,0.5209312628265748
221717,0.6
132999,0.5209312628265748
62583,0.62
199686,0.51
247083,0.67
293957,0.73
210433,0.41
60516,0.5209312628265748
29685,0.58
96362,0.69
212311,0.0
209816,0.24
270205,0.5178206952309591
230259,0.0
45198,0.5209312628265748
71449,0.79
28707,0.4885803859971748
256155,0.58
79973,0.76
87095,0.58
235497,0.72
240600,0.42
52843,0.59
255800,0.71
284015,0.36
87977,0.7506935616071728
190144,0.63
148095,0.5209312628265748
212107,0.72
235004,0.71
201809,0.51
217348,0.76
2640,0.8114243323795158
220567,0.07
159071,0.53
280261,0.55
27946,0.69
248252,0.53
250710,0.5
217019,0.31
3523,0.21
158831,0.24
15013,0.8
261193,0.5209312628265748
138770,0.62
178631,0.5
256869,0.58
274893,0.32
128840,0.5209312628265748
101211,0.61
187544,0.42
121639,0.35
37023,0.46
273353,0.66
121170,0.51
80294,0.74
292790,0.6
68003,0.55
246641,0.66
136930,0.5209312628265748
185647,0.24
273505,0.3
294905,0.5209312628265748
224418,0.53
287615,0.51
285029,0.71
127026,0.5209312628265748
14732,0.5209312628265748
53704,0.5209312628265748
103401,0.4
129188,0.6
128653,0.5209312628265748
163064,0.5249537441442215
166567,0.5209312628265748
52234,0.22
58532,0.5209312628265748
108546,0.61
88103,0.5209312628265748
258099,0.44
248981,0.61
184474,0.82
157035,0.54
163367,0.73
218321,0.1
278603,0.11
20071,0.43
55854,0.3
36024,0.63
20964,0.5
64276,0.51
14485,0.49
101756,0.5209312628265748
27862,0.0
258940,0.37
261631,0.14
271326,0.62
173383,0.58
43254,0.59
109741,0.71
186495,0.64
235512,0.49
146324,0.5281392658593314
304009,0.03
285197,0.56
80059,0.53
176220,0.42
266461,0.59
241647,0.65
36215,0.6
65619,0.58
269016,0.31
40550,0.72
30862,0.41
7259,0.19
15451,0.3705502941399616
81510,0.42
28457,0.52
235862,0.47
205538,0.72
225901,0.71
98002,0.59
147196,0.33
157314,0.5209312628265748
66368,0.6212353968442705
44242,0.49
139945,0.4
231209,0.56
162385,0.6
258166,0.37
172495,0.61
102089,0.5209312628265748
86173,0.47
29474,0.15
136361,0.6
99570,0.706177815270374
101720,0.4
42116,0.5209312628265748
149169,0.71
211221,0.37
80043,0.52
170398,0.59
198990,0.49
348,0.5209312628265748
54658,0.4931753665018129
264127,0.44
12199,0.61
166754,0.03
251251,0.47
216945,0.68
273226,0.46
183510,0.68
5500,0.16
87992,0.65
230067,0.47
305389,0.49
186005,0.55
272656,0.55
92274,0.13
68868,0.57
269381,0.68
188667,0.0
81198,0.57
49280,0.5209312628265748
161760,0.64
302478,0.42
302873,0.47
93797,0.5209312628265748
258111,0.8
250009,0.66
39485,0.64
282050,0.8
102103,0.06
88923,0.58
105439,0.59
282286,0.72
97682,0.5209312628265748
37588,0.01
52001,0.5209312628265748
167907,0.57
15517,0.5
34766,0.6
263185,0.31
40620,0.5209312628265748
198480,0.0
2068,0.5209312628265748
254440,0.58
121147,0.88
87826,0.66
131316,0.04
7850,0.38
267529,0.56
268514,0.5
102821,0.63
153140,0.76
30687,0.5209312628265748
55800,0.5267721320723814
207515,0.35
187255,0.57
226676,0.73
140553,0.37
132377,0.5209312628265748
15861,0.5209312628265748
213235,0.69
287816,0.56
278486,0.59
198485,0.31
220425,0.26
200413,0.54
230417,0.78
114225,0.43
46785,0.59
121312,0.37
70576,0.62
289507,0.66
133476,0.5209312628265748
14675,0.55
259494,0.06
168478,0.5209312628265748
136398,0.4606935616071727
224986,0.58
181476,0.63
25158,0.58
97076,0.55
135214,0.5209312628265748
5400,0.5209312628265748
236015,0.52
73947,0.5209312628265748
144350,0.53
272630,0.59
33713,0.74
160450,0.5
192584,0.64
71905,0.7
138883,0.35
211218,0.72
92086,0.5209312628265748
1687,0.5209312628265748
25118,0.5209312628265748
80949,0.78
214146,0.51
13948,0.42
182178,0.7
230487,0.62
138688,0.43
66827,0.59
113601,0.39
12691,0.57
253276,0.65
187714,0.34
239854,0.63
12831,0.615795789254411
104083,0.54
141839,0.56
225435,0.03
227199,0.54
116568,0.21
91574,0.74
305276,0.05
44444,0.47
102583,0.8
28752,0.5504543403232947
19230,0.52
99562,0.31
74048,0.0
26726,0.66
260955,0.52
220764,0.05
39240,0.5209312628265748
298285,0.0
179550,0.6
150067,0.5209312628265748
247196,0.15
228786,0.46
116671,0.55
216953,0.0
239389,0.49
31512,0.5422611295008728
102437,0.6
239395,0.61
289526,0.46
70702,0.62
223301,0.0
104743,0.27
279782,0.44
184812,0.61
156239,0.5209312628265748
196984,0.01
141266,0.72
54368,0.5209312628265748
109064,0.56
53692,0.5209312628265748
37544,0.71
148433,0.39
22625,0.11
25760,0.54
157890,0.6
279333,0.02
137192,0.48
131123,0.42
41924,0.72
89488,0.47
81161,0.05
169059,0.5209312628265748
24452,0.68
49577,0.5953521126760564
195007,0.24
122243,0.66
148857,0.43
171538,0.55
281881,0.65
243704,0.35
130198,0.51
112259,0.3
168568,0.5209312628265748
153115,0.61
244345,0.5
207099,0.52
118,0.64
37418,0.5209312628265748
137486,0.5209312628265748
153247,0.6
264797,0.46
13586,0.5209312628265748
274467,0.55
303617,0.73
112408,0.5209312628265748
64116,0.56
4893,0.58
25122,0.59
283070,0.0
98931,0.56
50238,0.64
184983,0.42
176895,0.7
41313,0.67
141643,0.43
27563,0.43
76531,0.55
38739,0.43
254346,0.0
137858,0.0
90357,0.5209312628265748
246525,0.56
175339,0.65
61802,0.39
203524,0.01
420,0.01
250483,0.41
1043,0.65
292500,0.67
156599,0.5209312628265748
161721,0.56
298130,0.1
194122,0.41
63910,0.64
17024,0.58
295168,0.42
294315,0.36
156245,0.53
199323,0.61
14464,0.45
37822,0.35
237166,0.32
18347,0.5209312628265748
45541,0.42
8457,0.5209312628265748
192553,0.6
110396,0.61
121051,0.56
196584,0.6
144935,0.56
7024,0.69
54423,0.5209312628265748
120458,0.74
51703,0.62
303308,0.01
156968,0.6
112082,0.06
90489,0.47
211957,0.45
305777,0.46
146004,0.71
264676,0.58
223821,0.0
85613,0.58
38029,0.29039035453813083
40370,0.5209312628265748
201804,0.71
169749,0.5209312628265748
247145,0.81
147245,0.43
130175,0.5209312628265748
152469,0.59
140881,0.542878962463705
74802,0.63
298966,0.1
31892,0.5209312628265748
51351,0.3756525217871999
95943,0.75
59601,0.26606221603715263
119884,0.25
94793,0.665
84098,0.5209312628265748
166304,0.45
191471,0.61
185613,0.52
113117,0.54
193620,0.59
174081,0.5
135417,0.67
176318,0.79
23456,0.77
125421,0.57
181378,0.72
156836,0.5209312628265748
11864,0.5209312628265748
215678,0.59
36500,0.5209312628265748
170661,0.63
121258,0.47
295114,0.61
135690,0.36
123143,0.67
5453,0.41
194073,0.31
264015,0.42
275989,0.51
221030,0.58
150773,0.5209312628265748
274636,0.61
72245,0.35
86965,0.64
272667,0.53
297479,0.48
51007,0.39
121706,0.46
174606,0.66
90155,0.43
165672,0.6
269821,0.66
163822,0.36
137458,0.5209312628265748
109938,0.5209312628265748
299399,0.48
120230,0.71
181282,0.54
166999,0.5209312628265748
66021,0.65
100592,0.5209312628265748
95215,0.02
269316,0.46
100979,0.61
54425,0.5209312628265748
242503,0.51
230223,0.53
254493,0.55
157239,0.76
79692,0.5209312628265748
20588,0.59
262006,0.44
39738,0.71
65992,0.63
4776,0.5209312628265748
221588,0.77
176639,0.72
304400,0.41
188300,0.8275
101334,0.44
249669,0.57
88928,0.5209312628265748
198542,0.0
186484,0.19
164162,0.5209312628265748
135439,0.5209312628265748
10313,0.46
49043,0.77
140158,0.65
276304,0.58
199288,0.42
89639,0.5209312628265748
227962,0.59
10883,0.5209312628265748
140610,0.51
12016,0.6
107974,0.58
49022,0.6
52126,0.64
199535,0.65
122223,0.5209312628265748
191750,0.56
196200,0.56
298338,0.48
212475,0.53
121194,0.51
31018,0.44
297803,0.63
81565,0.5209312628265748
49617,0.73
143714,0.02
127709,0.38
184587,0.58
149347,0.75
130690,0.5209312628265748
178601,0.64
4014,0.11
283692,0.17
212616,0.53
39737,0.45
124708,0.39
84916,0.36
209671,0.54
274929,0.39
294573,0.77
38836,0.5209312628265748
132101,0.67
60464,0.5209312628265748
184607,0.62
135332,0.77
281554,0.62
171548,0.5209312628265748
194388,0.88
109001,0.53
114972,0.81
154032,0.3426446981249056
196288,0.29
88875,0.6
104401,0.71
273170,0.76
2192,0.74
60839,0.5209312628265748
285597,0.67
103437,0.5209312628265748
167062,0.5209312628265748
101174,0.72
7150,0.49044367657835475
126772,0.64
79866,0.43
124000,0.65
85514,0.51
304501,0.37
177289,0.54
279071,0.07
244812,0.73
65657,0.51
179594,0.33
227597,0.81
2226,0.0
263300,0.67
15145,0.59
165698,0.5209312628265748
290388,0.01
179503,0.67
274244,0.21
248740,0.5
35891,0.5209312628265748
241330,0.69
62376,0.32
207426,0.45
44012,0.5209312628265748
17691,0.4
131826,0.8972483838572575
176047,0.55
156282,0.58
90188,0.5209312628265748
147500,0.57
150182,0.44
141134,0.66
87508,0.65
90238,0.5209312628265748
202265,0.68
187470,0.11
150563,0.58
124195,0.5209312628265748
95156,0.53
200520,0.84
11475,0.38
206258,0.0
232913,0.55
257665,0.1
85955,0.5209312628265748
66582,0.57
150602,0.65
239742,0.56
236718,0.81
226462,0.39
149026,0.61
72706,0.59
120242,0.547035339342437
219173,0.03
181657,0.34
24778,0.5209312628265748
147406,0.5209312628265748
74382,0.54
124100,0.4
139346,0.12
304615,0.58
281013,0.01
102928,0.5
164184,0.5209312628265748
158383,0.5209312628265748
227357,0.49
104876,0.54
121481,0.35884508719628827
67764,0.41
49887,0.5209312628265748
181302,0.74
137707,0.71
298186,0.43
148051,0.5209312628265748
155880,0.73
265179,0.49
288889,0.47
67281,0.04
122027,0.09
95873,0.46
237891,0.47
113886,0.28
150218,0.47
5949,0.5
21095,0.79
232393,0.73
61416,0.5209312628265748
280692,0.01
235709,0.58
220416,0.33
79299,0.39
100459,0.62
173149,0.75
34584,0.5209312628265748
154750,0.19
252897,0.64
279956,0.69
64038,0.5209312628265748
264090,0.49
120472,0.48
41643,0.5209312628265748
205143,0.52
252610,0.56
145165,0.22
90937,0.35
168748,0.5209312628265748
228200,0.58
119864,0.49
269133,0.35
243848,0.77
15243,0.514518641946022
277360,0.0
257673,0.22
222005,0.34
266703,0.25
281884,0.5209312628265748
93705,0.54
9758,0.5209312628265748
179842,0.55
235450,0.54
157907,0.5209312628265748
89121,0.64
68898,0.62
28931,0.04
147957,0.5209312628265748
183450,0.61
83948,0.6
195605,0.56
199543,0.7
64567,0.48
162179,0.19
152069,0.52
304074,0.54
113496,0.5
201783,0.78
77725,0.65
277857,0.44
17422,0.5209312628265748
278337,0.73
266221,0.46
2743,0.7912938298834975
70813,0.82
203002,0.37
180062,0.56
142964,0.43
220781,0.5209312628265748
93235,0.51
292593,0.1
241036,0.88
234136,0.62
90826,0.67
177720,0.46
26386,0.56
115779,0.53
274856,0.71
263428,0.67
152544,0.04
61210,0.65
260276,0.51
151030,0.28
179017,0.66
56446,0.54
166626,0.5209312628265748
147839,0.55
86415,0.19
280810,0.67
213838,0.68
21959,0.38
60486,0.5
23498,0.42
139038,0.65
117096,0.55
166618,0.5116666666666666
238348,0.19
74505,0.76
213629,0.79
129362,0.5209312628265748
91619,0.5209312628265748
158953,0.09
171387,0.5209312628265748
170438,0.5209312628265748
121988,0.54
15942,0.63
185632,0.54
171415,0.29
260762,0.54
80671,0.5209312628265748
23705,0.58
21253,0.77
29189,0.5209312628265748
266529,0.54
162074,0.7
291791,0.64
202713,0.5
62148,0.49
124682,0.54
76739,0.49
30237,0.57
74039,0.5209312628265748
263202,0.69
140934,0.42
42271,0.3
281549,0.05
118869,0.62
247931,0.56
239765,0.38
214575,0.57
23868,0.56
286025,0.71
45357,0.61
241758,0.55
3981,0.02
133864,0.28
239313,0.71
94217,0.69
185539,0.32
275800,0.01
286250,0.17
111143,0.3
114106,0.6212353968442705
189406,0.74
284234,0.43
239834,0.6056525217872
119492,0.61
301827,0.47
160301,0.5209312628265748
54700,0.26
295466,0.82
2313,0.73
107243,0.6
110537,0.59
66297,0.56
228118,0.48
30797,0.02
152179,0.5209312628265748
17707,0.7
156184,0.5209312628265748
244963,0.65
110156,0.6
248562,0.31
72954,0.38
65070,0.55
225192,0.57
69985,0.69
68051,0.5209312628265748
236916,0.42
14016,0.4961290004362722
93262,0.43
242184,0.4
165585,0.45
229319,0.41
169205,0.53
13887,0.5209312628265748
198076,0.47
75977,0.5209312628265748
199157,0.28
271247,0.5209312628265748
45260,0.5209312628265748
72731,0.61
150102,0.5209312628265748
245636,0.55
69231,0.5209312628265748
15116,0.57
69470,0.74
48404,0.69
171048,0.34
18444,0.81
23613,0.02
102613,0.3143002941399616
119309,0.48
173070,0.5209312628265748
305734,0.51
47486,0.55
181578,0.25
184187,0.4
84723,0.5209312628265748
136836,0.26
193180,0.83
267551,0.75
296122,0.45
239599,0.49
82879,0.57
174356,0.59
59518,0.5209312628265748
82765,0.36
82798,0.21
11958,0.65
96760,0.59
158096,0.6
60957,0.5209312628265748
231715,0.41
239589,0.63
96755,0.5209312628265748
177041,0.19
137671,0.5209312628265748
161381,0.8167014408132506
9287,0.39
219597,0.75
39393,0.52
95583,0.48
99190,0.59
172357,0.5209312628265748
49927,0.73
113293,0.5209312628265748
74197,0.76
107809,0.7
174834,0.72
64888,0.48
261914,0.54
28529,0.5209312628265748
218320,0.46
297729,0.8216666666666665
144095,0.5209312628265748
208718,0.01
265511,0.61
212755,0.51
79772,0.72
130330,0.36
223846,0.53
167983,0.69
65734,0.82
117132,0.52
165185,0.54
274764,0.37
193024,0.43
105872,0.24
34576,0.53
74589,0.5
288996,0.6
206493,0.74
99179,0.33
55527,0.33
277817,0.07
108990,0.5209312628265748
171267,0.5209312628265748
145957,0.4
270266,0.63
99551,0.52
126418,0.5
210369,0.44
157010,0.3312353968442705
57237,0.5306552572164422
225770,0.57
154964,0.53
183509,0.51
236273,0.16
15957,0.56
13083,0.29
216784,0.73
150176,0.5209312628265748
31403,0.5209312628265748
217701,0.5209312628265748
2954,0.01
182834,0.33
80394,0.64
122865,0.5
286771,0.5
234196,0.4
71878,0.4932463763272157
194679,0.26
58269,0.5209312628265748
102850,0.5209312628265748
134375,0.56
17831,0.16
300820,0.51
63426,0.5209312628265748
223541,0.33
12068,0.68
189324,0.67
138758,0.23
207629,0.75
154574,0.5209312628265748
224001,0.6
65049,0.5209312628265748
84349,0.54
89571,0.08
27624,0.55
190648,0.0
232679,0.5
73698,0.625795789254411
294963,0.5
287460,0.05
239928,0.04
25738,0.57
266773,0.63
296048,0.57
8040,0.5209312628265748
30920,0.5209312628265748
138510,0.7803296861837025
125452,0.6
59938,0.4
94725,0.48
268416,0.61
91845,0.63
52775,0.3
229954,0.63
105513,0.57
81740,0.02
146941,0.63
122051,0.53
218957,0.64
24275,0.45
303798,0.44
303337,0.54
53276,0.5209312628265748
33499,0.51
153907,0.64
70608,0.5209312628265748
31384,0.55
296347,0.07
30568,0.2
29996,0.03
49144,0.63
46868,0.4845070373159265
24571,0.6910046344632562
72072,0.53
21016,0.6
162518,0.5209312628265748
8406,0.66
177983,0.41
84314,0.54
238234,0.6
209895,0.15
305086,0.36
248964,0.0
253367,0.16
212915,0.0
76176,0.56
95317,0.69
65484,0.37
115420,0.27
175807,0.65
236292,0.66
275651,0.33
248598,0.43
94398,0.03
120098,0.5209312628265748
143081,0.62
278058,0.31
169232,0.0
111503,0.5
75903,0.5209312628265748
15302,0.34
17386,0.5551005854457121
47014,0.5209312628265748
249555,0.32
136589,0.44
102189,0.5209312628265748
262125,0.22
41509,0.5209312628265748
222261,0.54
83347,0.48
166134,0.5209312628265748
147206,0.19
184785,0.31
24720,0.5209312628265748
254182,0.55
192746,0.55
127368,0.4
286158,0.76
103925,0.3506935616071727
280944,0.83
226698,0.7
222209,0.16
274107,0.76
251941,0.67
117704,0.65
94212,0.61
58810,0.48
135473,0.43
160211,0.57
138368,0.44
163498,0.71
171157,0.5156749012618198
26096,0.64
183681,0.2
1284,0.5209312628265748
261629,0.56
228980,0.04
74968,0.03
238112,0.6
204432,0.5
77325,0.06
136040,0.22
264033,0.55
276780,0.55
218656,0.59
99025,0.0
271481,0.65
