ids,score
82804,0.9999892240695646
92047,0.9999891745656028
185206,0.9999900077727374
163149,0.999989255540464
206735,0.9999844256838114
113861,0.9999862025832522
221886,0.999983881134467
99428,0.9999891745632544
221381,4.240983573438563e-77
155855,0.9999891745628885
252169,0.9999899734478059
192423,0.999918885127729
99726,0.9999892585763389
258335,0.9999893534403576
146315,7.101348332141449e-15
54736,0.999989215280743
299566,4.144488216910832e-19
20974,0.9999891745968343
32489,0.9999891745628068
246585,0.999989925337757
13919,0.9999891748838337
126899,0.999989174562789
232678,0.9999891748272892
129659,5.828504891885144e-44
35783,0.9999408596500217
136777,0.9999891745697629
85174,0.9999891920705503
152977,0.9999891752092445
157462,0.9999891766442695
79297,0.9999891779673425
37074,0.9999891746876975
50545,0.9999891745627748
199806,1.5358529410653538e-61
105000,0.9999891745628068
41528,0.9999893623533712
207889,0.999989200029289
93203,0.9999891762857939
150113,0.9999891745689848
36912,7.516785258564909e-58
281493,0.9999891891426236
268752,0.9999893525846281
19692,0.9999891745627713
98856,0.9999891745627748
265497,0.9999893681463006
62097,0.9999887489264325
67654,0.9999891745629027
8866,0.9999892618591851
286988,0.9999900414636058
72187,0.9999891813383234
19972,0.9999891746386245
20866,0.999989174563695
28657,2.891565403646552e-41
162887,0.9999891745643238
131667,0.9999892030525944
123962,3.3752040047096346e-40
262784,0.9999898727097026
4671,0.9999891749468581
17963,0.9999891749804593
69790,0.9999891819709944
257297,0.9999898763131695
239729,0.9543611255069473
197597,0.9999891774905061
84735,0.9999899842305533
158714,3.19678875144174e-08
205022,0.9999889715029927
80829,0.999989274075195
84930,3.377897654387867e-20
42669,0.9999891745627784
108621,2.3035117520653117e-74
149585,0.9999892223460054
235412,0.9999891776782187
66427,0.9999893456112867
147975,0.9999900597617857
140425,0.9999891745874553
193981,0.9992786457809288
168986,0.9999891745647999
300135,1.833042284488482e-145
139307,0.9999893248374379
215025,5.3218223232098053e-14
82307,0.9999896649685691
288293,1.360688385826425e-92
231214,0.9999891745835935
168842,0.9999891753409137
190536,0.8818610537506327
135165,0.9999891746332386
42238,0.9999897841786018
26505,0.9999891762473255
180513,0.999989422230446
3510,5.79660550578768e-22
41491,0.9999894801983231
274219,3.851299220797917e-19
197751,0.9999892797064772
245991,2.5159888657836546e-18
214992,0.9999891819682304
243012,0.9999892036604643
99734,0.9999892509349673
8312,0.9999891745628743
93476,0.9999891750978113
79159,1.1265349968563833e-39
219752,4.198722909561748e-86
270036,0.9999892042468795
100924,0.99998917456977
99404,0.9999891766120254
177174,0.9999891745651551
162314,0.0007646705782765221
251095,0.9999893732362656
177999,0.999990042338872
20320,0.9999891746229642
14217,0.999989174633164
303609,0.9999892586902519
49589,0.9999891746900921
76179,0.9999891894408138
227362,0.9999848571627162
242601,0.9999892706525758
156088,0.9999891745627713
294296,1.4138355005812438e-97
111060,0.9999891790931249
31740,0.9999891745628281
154496,0.9999891745627713
269413,0.6651784385046279
301532,0.9999900845906486
61019,0.9999891745627713
175627,1.7852364077740594e-15
255636,0.9999896711156844
183231,0.9999895709776444
206187,5.1492684027957585e-223
155769,0.9999891745627713
256274,0.9999892272370446
233180,0.9999899177402239
60071,0.9999897496201429
231270,0.999989331947216
87713,0.18868094383285477
253382,2.0265013867353091e-143
287636,0.999989283390648
116937,0.9999891825356104
144843,0.9999893900551806
82885,0.9999891752221833
99995,0.9999891964860781
162649,0.9999892091682017
192282,0.9999898176224593
2656,0.9999891745946388
33178,0.9999891745627713
62184,0.9999896530924604
256263,0.028378116184776984
266599,0.9999788828198664
2936,0.9999899937080718
80531,0.9993801848715588
107128,0.9999891781298419
291912,0.9999403126481727
201079,0.9999897900392193
70250,0.9999891750945854
297687,0.9999889472980354
116960,0.9999894027163708
32525,0.9999896887212097
215769,0.999989936416513
230787,0.9999900289746876
188706,0.9999898801096391
43465,0.9999892095940502
53734,0.9999891746078583
56920,8.186538338742859e-69
6041,0.9999891745629347
259293,1.8847175286734812e-35
172420,0.9999891745833199
269498,0.9999900677976671
100141,0.9999891796413347
182873,0.9999177868210608
3806,0.9999891753296979
129181,0.9999891745641639
22463,0.9999893840392283
163608,0.9999891801811601
102039,2.1946703339184657e-55
158882,0.9995733275572818
231731,0.9999892355268255
261387,0.9999898500511971
153955,0.99998917668504
99319,0.9999894990273869
238638,0.999989187830173
66241,0.9999891745628601
126583,0.9999896755381525
226719,1.8771182556621056e-19
128065,0.9999891775958748
241260,0.9999891941614951
282259,0.9999861445898616
11949,0.9999893075653268
81318,0.1862188701117326
296086,4.633704370413642e-06
207365,6.164525585800258e-07
305137,0.9999865326639951
109523,0.9999891746859176
91058,1.1690400714772031e-39
78848,0.999989174602984
257608,0.9999891991385231
90343,0.9999891745628601
72427,0.9999891745797352
824,0.9999891745627713
76056,0.9999891758926797
224337,0.9999891745762075
285176,0.0007809343439910164
52385,0.9999891745779519
136815,5.442569715742265e-16
140016,0.9999891746124661
286915,3.0019850980515417e-80
171081,0.9999891942376289
930,0.9999891746163208
100315,0.9999891023654928
19038,0.9999848378696594
145123,0.9988763078111673
119308,0.9971425800234635
45123,0.9999891745761649
129820,0.9999891761623491
132004,0.9999898319544649
188267,0.9961708969655826
111270,7.532989707350015e-23
273422,2.2935845203288355e-106
256566,0.9999770308038903
179465,2.5997387848750178e-52
262320,1.7468013546959137e-49
196797,0.9999891745657413
251241,0.9999891937375543
34110,0.9999891798776658
172144,0.9999891745661321
121892,0.9999900530523146
136848,0.999989481270265
135122,0.9999891747509849
218509,0.9999891897961525
245237,0.9999891876623376
247715,0.9999789999527109
167006,0.9999891745729532
218486,0.99998918398993
253037,0.999989862044813
78982,0.9999891770762499
167632,0.9999891745627713
89024,0.9999895635818492
137673,0.9999891746597984
272966,2.156180340734302e-60
177464,6.654027018841287e-37
2194,0.9999891747161509
67454,0.9999891754244264
286604,1.421255262815163e-161
234170,0.9999896261084655
7282,0.9999891779873903
67302,0.9999891745627748
113773,0.9997975143743091
248509,0.999989277652242
78723,0.9999893267723601
111124,7.792531250247232e-28
305387,0.9999891746832389
142880,0.9999891745634392
108314,6.930241802029148e-23
163056,1.1554084659617374e-35
156631,0.9999891745628032
29128,0.9999892857643646
143382,0.9999899420208411
94488,0.9999898500066607
244877,0.9999895903020135
197782,0.999989638091474
117405,1.790162606131363e-61
109509,0.9999891757482705
169831,0.9999891745627784
122917,0.9999893809434727
22652,0.9999891745719585
77579,0.9999891956234636
186507,0.9999891753784727
7817,0.9999891745741789
198765,0.9999891748595369
264719,0.999989730955407
63796,0.9999892206618881
184965,0.9999891824446762
217044,7.785649604789917e-238
237877,0.9999692491602591
76853,0.999989176022324
12560,0.9999891845835926
247160,0.9999892150927354
10396,0.9999893808024208
146108,0.9999895890909521
178542,0.9999562568359083
226174,0.00045456691964843883
69148,0.9999891745634107
24417,0.9999891806902621
70775,0.999989209846244
213599,0.9999899927013743
158542,0.9999896827986626
189656,0.9999891788644464
269166,0.9998365132739405
195058,0.9999891849697579
215518,1.211285780381177e-54
210873,0.9999891760098789
165803,0.9999891868150955
46306,0.9999891747139127
39608,0.9999891745627713
197896,0.9999891942244592
41164,0.9999891819458663
129911,0.9999891914938196
151600,0.9999898200042525
198251,0.9999892373948898
69291,4.2807311847326155e-41
172691,0.9999891745675923
35215,0.9999892474956328
33430,0.9999891855809494
265602,0.8778989253811634
111334,0.9999891765933312
147841,0.9999891745734932
221939,0.9999895444095956
12925,0.9999891748083428
273096,2.5625078831765252e-182
43074,0.9999892062312725
305189,0.9999900450240645
230100,0.9998394443099258
149977,0.9999891745627748
126800,0.9999891746102882
269970,0.9999900631292594
244355,1.2570523135201643e-49
18059,0.9999891745709069
173347,2.933615583546324e-16
114104,0.9999891745730847
295702,0.999990001175549
298937,4.1035823891666474e-135
287539,0.44996887107405076
38845,0.9999891745628245
224748,0.9999891786105686
8823,0.9999891745631052
187640,0.9999898757946242
216401,0.9999897512552626
175243,0.9999880338720897
117468,0.9999891767576922
274224,0.9999892292194411
77082,0.9999891764905239
124569,0.999989174861974
250759,0.999989444923314
195886,2.981697307181672e-12
280682,1.7565416578148535e-185
5034,0.9999891745627819
130971,0.9999892807988041
181830,0.9999898895255531
152538,3.5594884569055334e-31
66715,0.9999891745627713
92892,0.9999892028170059
76040,0.9999891745642456
51861,0.9999891764439128
134857,0.9999892865147323
24949,0.9999891922823466
106384,0.9999894099046139
214867,0.999990090660954
121367,0.9999891745912743
182874,0.9998603355775455
217372,0.9999784626529051
98725,0.172389258577765
17960,1.0096599818033223e-134
22852,0.9999891805383355
151341,0.9999892284807866
267332,1.1030223626764706e-81
39901,0.9999891746146581
126487,0.9999893200805222
49125,0.9999891745632189
137089,0.9999892068593216
178590,8.89377966241853e-171
155863,0.9999891745627713
161054,1.0967799842249847e-47
178556,1.8045737535888638e-20
169181,0.9999891746189284
109653,0.9999891879806786
188423,0.9999891751546185
260436,0.999988207433133
49750,0.9999892291194014
35982,0.9999841105351454
145658,0.9999892259249813
16585,0.999989186787875
271138,0.999989176794782
295474,4.666518776729855e-15
35909,0.999989343118296
148187,0.9999893546369449
163079,0.9999891972704874
14717,0.9999892382334349
124626,0.9999891745627748
54601,0.9999592537973718
163820,2.7209929735922263e-05
96421,0.99998945534515
293800,0.9999895399623552
41499,0.9999891746363365
266996,0.999966290231727
233605,0.9810898198669116
226456,6.904265605199093e-99
42925,0.9999891745627713
64358,0.9999891745627713
20203,0.9999891746842621
144539,0.9999891829748205
123420,0.9999891745653647
42594,0.9999891745747651
253322,0.9999892370429937
55543,0.9999891745656525
209295,2.8847129672055167e-24
155948,0.9999891745627748
48057,0.9999893079367483
248912,0.970962322906574
181186,0.999112188620565
276694,0.9999898254971786
29498,0.9999891954539442
33915,0.9999891745627713
63965,0.9999891745627713
261448,0.9999891787459255
294338,9.097292515148619e-193
15631,0.9999891745640964
292104,6.771087307854744e-100
281543,0.9999330953036557
159318,0.9999891752245743
237811,2.220374730867237e-28
23872,0.9999891745628103
19190,0.9999891745627713
80792,0.9999891769097147
60666,0.9999891751472183
25071,0.9999891745637873
78996,0.9999891819786078
33035,0.9999891745788044
298798,0.9999899148638693
211363,0.9999781503147825
111345,0.9999891932630803
143637,0.9999896009643743
195738,0.9999863736738664
70846,0.9999891745628565
293430,1.9726513621938864e-26
122829,0.9999892084990126
162363,1.3374715637752544e-09
211719,0.9999758581987659
200243,2.9221698267250034e-07
74691,0.9999891863943273
158632,0.9999891819136507
122467,0.9999891752154936
37995,0.999989194301943
208097,0.999989177396822
202996,0.9999892132739184
161066,0.9999891746176957
167371,0.9999891799399513
197558,1.757653596308384e-06
52870,0.9999891745731664
249312,0.999975653206554
239432,0.999989261450155
225399,0.9999893978057803
160700,0.9999891759116724
75252,0.9999891848961358
62767,0.9999892344517611
10337,0.9999891755850961
212912,0.9824363875937178
289501,0.999989389860867
118971,0.999989178966767
133610,0.9999891932579148
88100,0.9999893181250584
950,0.9999891745809538
140642,0.9999891745635315
108418,0.9999891745634285
8114,0.999989174562789
151226,0.9999891869641729
86429,0.9962904954824889
214192,0.999989977081851
6512,0.876485710085983
157908,0.9999891748448679
244171,0.9999897639844768
190956,0.9999894110340558
159800,0.9999891992595522
181703,5.304735100544414e-65
1425,0.9999891745672619
115396,0.9999891745635813
36566,0.999989174588585
259676,2.1402958925489566e-113
195261,0.999216259441367
164777,0.9999891745638051
263135,6.147555814063868e-85
181054,8.962796545540538e-65
239705,0.9999891755019564
176425,0.9999891745630057
143572,0.9999892044178378
277415,0.9998125147848195
207472,0.9999899231824433
284633,1.6712435910553382e-20
305796,0.9999886579115939
131423,0.9999891745648247
38264,0.9999891745627713
52076,0.9999895031123679
145058,0.9999894379936735
92921,0.9999891745933385
115749,0.9999891745628139
122122,0.9999892298920336
181214,0.9978889575811092
149911,0.9999891745827977
187540,0.9999890327293997
114280,0.9999891745770673
237353,0.9999899211770135
73246,0.9999891946754464
64824,0.999989174563162
123435,0.9999877192485433
80690,0.9999891746225521
205208,0.9999891936192432
57335,0.9999891745819521
40689,9.141349402350179e-32
71306,0.9999895936975943
2956,0.9999891745633219
208882,2.629355855429308e-25
216162,0.9999900581889333
109527,0.9999891873874528
72641,0.9999854371544018
132746,0.9999891745634605
43283,0.9999891766261615
191903,2.19272049120821e-118
7377,0.9999891756759204
182658,8.607122606531822e-72
283094,3.388260823834626e-162
14401,0.11349809840572887
111210,0.9999891747345999
137650,0.9999891829074334
90483,0.9999900783404001
117472,0.9999891796086359
107345,1.1919554692040409e-72
118763,0.9999891745639437
303814,0.9999891760564722
132258,0.9999891747583922
192932,0.99998894752719
197861,0.999989174563162
98680,2.0764130126060866e-17
241722,0.999989255460852
76116,0.9999891745705374
116939,0.9999892014192377
138001,0.9999891795290986
224989,0.999989204164358
238668,0.9999893651616585
199087,0.9999898659451415
116173,0.9999891888602073
97243,5.2700263986560747e-14
23731,0.9999891820323633
285091,0.9999882607931952
240951,1.0149902116472117e-123
156627,0.999989174575131
209263,0.9999893299065803
187144,2.3283733244922234e-12
10665,0.9999891973944758
109611,0.999989178400737
280894,0.9999824415400369
187133,0.9999830411583619
215629,0.9999891914156963
139635,0.9999851158757768
263195,0.9838928720739233
157040,0.9999891746508527
225062,5.7562369095201216e-09
125769,0.9999891745628459
28809,5.509725130605291e-25
17488,0.9999891745628103
28800,0.999989174565013
56624,0.9999891797115
220766,0.9994599716060963
90917,0.9999891745855759
66391,0.9999891745638122
305088,0.9999891879538487
277636,0.9999891772314805
298543,0.9999892060133407
92683,0.999989175456635
262021,0.9999892024256396
178324,0.9998547864297722
89508,0.9999891745627713
275842,0.9999891747810405
227293,6.219340407670594e-116
74631,0.9999891747862913
10506,0.9999892782556036
300019,0.9999897061591415
229756,5.251060972940579e-178
183776,0.9999900766371608
131710,0.999989174563226
44449,0.9999891745628317
2580,0.9999893271975834
142386,0.9999891775405313
125272,0.9999725704327608
197904,0.9999625743414778
87228,5.674294516300134e-105
176291,0.9999891779313753
49307,0.9999897757780156
7512,0.9999891745657626
91325,0.9999891748353111
87247,0.999989174635395
158540,0.9999891745627713
287119,0.9999895587231092
213019,0.9999896718847181
11203,0.9999891745628032
295367,0.9999891747084061
59788,0.9999891970357515
231273,1.989458245113152e-31
83078,0.9999898313773857
203962,0.999989335592645
96869,0.9999891745632651
47711,0.9999891745640325
170697,0.9999891745627713
208788,0.9999900583254734
16279,0.9999891745627819
140801,2.1867734945405266e-44
150539,0.9999891762215437
125028,0.9999892181809661
281657,0.9999900212211343
284935,0.9984840377594653
205260,1.5496742880093443e-129
139324,0.9999891745636132
150239,0.9999891746525758
93852,0.9999891778594621
193184,0.9999893682245731
150072,7.564811557771991e-99
54885,0.999989174562789
5190,0.9999891771272841
190857,1.7531655097990105e-96
254833,0.9999865638363041
167438,0.9999891745627748
144367,0.9999892174033422
222304,1.684995325001564e-33
137128,0.9999891747682154
127273,0.999989174563162
137956,0.9999892781898684
255851,3.6062978879543663e-144
119620,1.6690006630918528e-85
292544,2.7782044392742296e-150
74610,0.9999891854608441
241824,0.9996041595862712
74286,0.999989542404426
186712,0.0003331082587098626
250183,2.7761952957768902e-111
171129,0.9999891745627713
17021,0.9999891745717275
109460,3.2977982893070216e-68
303436,0.99998919746122
215272,0.9999896528161119
111261,0.999989174599513
20369,0.9999891890875252
266518,0.4139607450079055
200201,0.9999897648983072
136936,0.9999892434304803
207210,0.9999896725994883
160402,2.4605394952488178e-17
64943,0.999989381894826
274865,0.9999891748352792
75112,0.9999891745627855
129288,0.9999891748692392
278900,0.9999891944461887
78063,0.9999893275330164
207553,0.9996316267423485
278355,0.9975765795276935
141504,0.9999891746277426
267765,3.6717272777489817e-28
208734,0.9999898675942376
227449,0.9999703784425572
60558,0.9999891745627713
182353,0.999989186857518
40489,0.9999898992861871
269313,0.9999893225844978
270646,0.9999898777369477
174248,0.999855746952409
243798,0.9999899811577284
116796,0.9999891754589905
31657,8.919238275212408e-136
280082,0.9998194046098589
261979,0.9999898037504226
284270,0.9999872416936763
35580,0.9999220470407119
68695,0.9999892463587412
13950,5.760652027658301e-29
136059,3.296412396224439e-08
152238,0.9999891746196532
281811,0.9999893409677085
246933,0.0027969529370242933
230631,0.9999728339860605
160162,0.9999891747731181
91379,0.9999891745627713
10744,0.9999891745627855
12064,0.999989174571557
266488,0.9999893347471721
204282,8.13943911130988e-28
288793,0.9999893038219435
77977,0.9999891745634925
89161,0.9999891751283145
89974,0.9999833292189688
212299,0.9999675174000979
245971,0.999989191402999
103944,0.9999891755507134
170858,0.9999891747858259
190203,0.9999891763252108
194955,0.9999895423065674
281936,0.9999895967884729
50068,0.9999891745627713
169848,1.1231102563310557e-13
184597,0.999989620724867
247356,0.9999891830298266
278502,2.2693584158095353e-20
294936,0.9827587346925136
171969,0.9999891745748468
86212,0.999989206620095
175063,0.9999892417042532
27836,0.9999891746173368
56974,0.9999892182708026
159866,0.9999892632267698
182709,0.999989183141807
265397,0.9999867260575102
288472,2.8024999442187024e-98
58188,0.9999891746445823
166534,0.9999891751641254
133372,0.999989174571319
164720,0.999989176296658
122936,0.9999865104008951
122655,0.999989180343251
232787,0.9999891779341428
169045,0.9999891745627961
32168,0.9999891745959106
279904,0.9999900415147288
228095,0.9999899739432375
242411,0.9999892924318059
60230,0.9999891745632402
235635,0.9999897219174424
280392,2.245318684155536e-15
284098,0.9999899114073589
55663,0.9999891982909046
172424,0.999989205869063
146768,0.9999900580320754
290983,2.617916613424541e-148
261522,0.9999891793624923
273184,0.9997865245759794
92056,0.9999892546938792
206670,0.9999893864875763
199158,0.9999900849184294
79462,0.9999892999249957
179790,0.9999891831696812
193551,2.697058619273954e-54
220260,0.9999878176618038
234175,0.9999838057038507
191399,0.9999897986914277
104685,0.9999891748837342
87460,0.9999891938924048
167510,0.9999891745627713
249231,0.999989782099362
22414,0.9999891745733192
161798,0.9999891752494572
293614,0.999989456822335
116431,0.9999892306175112
226599,0.9999891817386424
489,5.205306132617729e-08
145231,0.9999891745645867
184762,0.9999895836097547
133048,0.9999891746183884
6991,0.9999891750027203
252341,0.9998093484389514
139506,0.9999069524838983
303401,0.9999893097172926
53030,0.9999891770258126
222012,0.6603535652781849
225878,0.9999892239294328
7124,0.999989217692665
66750,0.9999891745698588
50375,0.9999891745635706
200657,0.9999895796839333
284222,1.7347488774018465e-33
99098,0.9998648624043386
73356,0.9999892379088304
100089,0.9999891745628103
223477,0.9999762060593264
86216,0.9999899832638128
261529,0.9999891752575288
204696,0.9999893107156194
148976,0.9999897463659011
88576,0.9999891745719265
155604,0.9999891745627713
205925,1.4437900590701846e-186
295362,0.9999891746007671
188086,0.9999900283715814
245893,0.9999900632307914
209859,8.490221224964924e-19
63377,0.99998917456437
104427,0.9999891747091202
286054,5.139741929290225e-34
171635,0.9999891745627713
206470,0.999989175639612
38967,0.9999900208763967
36651,0.9999891846475693
239703,5.33152963626361e-18
99663,0.9999891773608263
173771,3.589730901186627e-15
196701,4.262440637273789e-12
781,0.9999891745628388
64537,0.9999891751459749
166243,0.9999891746017832
37692,0.9999891745627961
215719,0.9999322697928812
240645,0.9999891798080192
263696,0.9999897813669739
123562,0.9999891745630981
149985,0.9999894463465268
19599,0.9999891745627713
172733,0.9999891761954849
19544,0.9999891745627713
116160,0.9999891745847481
47141,0.9999891745627713
170296,0.9999891746652837
116222,0.9999891907618904
87834,0.9999891853869627
293263,0.9999892643412726
84271,0.9999891791478255
101601,0.9999891888442273
227533,0.9999891746230033
110601,0.9999891755651408
301963,2.46538048190547e-33
20699,0.9999891745629205
174079,2.17405154936157e-05
87963,0.999989174562821
127477,0.9999891750548026
8571,0.9999891745647892
102286,0.9999891745647714
119115,0.999989174562956
158690,0.9999891746320946
303442,0.9999891836960172
287758,8.551683560722179e-126
19077,0.00016584355193252374
2748,6.839009411415415e-10
16824,0.9999891745627713
72435,0.9999891748750159
235065,0.9999892530485854
294867,0.9999891840923145
89181,4.2925552076586674e-86
105936,0.999989175894019
288812,0.9999891809799295
277614,0.9999892563005696
173372,0.9999891745627713
57518,0.9999891794148339
113984,0.9999891745627997
133808,0.999989176942076
183016,0.999990040455718
101258,0.9999894827362307
169687,0.9999891766072364
43483,0.9999891894030525
64831,6.088186734053373e-83
111685,1.5587251447028761e-27
85134,0.9999895192080952
222189,0.9999891767570882
136671,0.9999899492013113
114341,0.999989189535283
170523,0.9999896261948951
83891,0.9999891756879603
213050,0.9999891869873612
141554,0.9999891745642847
221717,0.9999891762677143
132999,0.9999891745628707
62583,0.9999891750363038
199686,0.9971251568364584
247083,0.9999211363652024
293957,0.9999897143813828
210433,0.9989651742747584
60516,0.9999891745629276
29685,0.9999891745914165
96362,0.9999891772292281
212311,5.122134104288339e-144
209816,2.2038121167088078e-44
270205,0.9999891745655459
230259,5.793878036407012e-75
45198,0.9999891745627997
71449,0.9999891747164493
28707,0.9999891745663808
256155,0.9999897828050303
79973,0.9999889404628888
87095,0.9999853138517415
235497,0.9999891830524785
240600,0.9999891745858779
52843,0.9999893630257755
255800,0.9999891973003547
284015,0.9999891745966674
87977,0.9999891745702709
190144,0.9999891748078241
148095,0.9999891745627855
212107,0.999989174600664
235004,0.9999891747736864
201809,0.9999896594515104
217348,0.9999875325980621
2640,0.9999891745667681
220567,2.0776972168479984e-97
159071,0.9999891871689811
280261,0.9999894108414084
27946,0.9999891776604554
248252,0.9999874998469344
250710,0.9999893147425097
217019,1.3559386239596024e-16
3523,0.9999869618792961
158831,0.0001978998443026888
15013,0.99998917571333
261193,0.9999891745641817
138770,0.9999891751539612
178631,0.9999896407994913
256869,0.9999900220116194
274893,0.9999900699118198
128840,0.9999891745627997
101211,0.9999891936396249
187544,3.684833761663389e-07
121639,0.9999899178938488
37023,0.9999895460077175
273353,0.9922586579712339
121170,0.9999892072529153
80294,0.9999900846836614
292790,0.9999893628160645
68003,0.9999893301683486
246641,0.9999897951802313
136930,0.9999891745627713
185647,4.6311801048629184e-11
273505,0.9999891912421979
294905,0.9999891745628068
224418,0.996393787138615
287615,2.3173442783626563e-10
285029,0.9999891746900139
127026,0.9999891745628672
14732,0.9999891745635209
53704,0.9999891745627926
103401,0.9999891808098309
129188,0.9999891753726426
128653,0.9999891745641959
163064,0.9999891745677237
166567,0.9999891745627713
52234,6.38499942665897e-17
58532,0.9999891745627855
108546,0.9999860073927909
88103,0.9999891745634463
258099,0.9999900561280779
248981,0.9999887336683527
184474,0.999989189594261
157035,0.9999891757602075
163367,0.9999891790250592
218321,4.633199168610013e-190
278603,3.311057958299908e-143
20071,0.9999871442674642
55854,0.9999891745769642
36024,0.9999891746173084
20964,0.9999891745908054
64276,0.9999891752704038
14485,0.9999892655616948
101756,0.9999891745627713
27862,4.272534634497059e-39
258940,0.9998702708513314
261631,1.9289850028194251e-69
271326,0.9995512918795705
173383,0.9999891748312008
43254,0.9999892261116424
109741,0.9999891746002804
186495,0.9999856872251134
235512,0.999988919334129
146324,0.9999891745644197
304009,6.496216736464458e-58
285197,0.9999894113000447
80059,0.9999891758261346
176220,0.9999893959686276
266461,0.9999900889822673
241647,0.9999900909118938
36215,0.9999891771867843
65619,0.9999891746033854
269016,2.441199274080979e-47
40550,0.9999893489238372
30862,0.9999891745798383
7259,9.606449521396088e-05
15451,0.9999891745717595
81510,0.9999891814243407
28457,0.9999897521345218
235862,0.9999891917481699
205538,0.9991263526576211
225901,0.9949478732662141
98002,0.9999891765789286
147196,0.9999891745773017
157314,0.9999891745633361
66368,0.9999891745703029
44242,0.9999891747224355
139945,0.9999897928336239
231209,0.9999899978692918
162385,0.999989174611045
258166,0.9999893843475971
172495,0.9999891768724898
102089,0.9999891745635422
86173,0.9999893572884633
29474,3.212528505731767e-07
136361,0.9999891928136634
99570,0.9999891745704059
101720,0.9928055178970625
42116,0.9999891745627713
149169,0.9999896041541381
211221,0.9999891756688114
80043,0.9999891747140974
170398,0.9999891745753513
198990,0.9999888761959136
348,0.9999891745629169
54658,0.9999891745643131
264127,1.1048727961049113e-23
12199,0.9999892901380529
166754,7.286397202384046e-32
251251,0.9999844623385955
216945,0.9999891748702198
273226,0.9999891991546133
183510,0.9999896147714404
5500,3.894086927336485e-32
87992,0.9999891753884734
230067,0.9999891748039234
305389,0.9999891809671043
186005,0.9999879004236977
272656,0.9999900929130822
92274,3.0274881483764936e-44
68868,0.9999891754984109
269381,0.9999895859228989
188667,2.1217543768431518e-181
81198,0.9999896577313896
49280,0.9999891745627961
161760,0.999989201978006
302478,0.9999895547588871
302873,0.0001246292791959584
93797,0.9999891745627819
258111,0.9999817087488981
250009,0.9999892414341433
39485,0.9999891785298731
282050,0.9999891767484446
102103,1.0732046945879719e-69
88923,0.999989174717199
105439,0.9999891755659863
282286,0.9999899042464181
97682,0.9999891745628174
37588,2.4299289796515995e-47
52001,0.9999891745627713
167907,0.9999892983311269
15517,0.9999891747030841
34766,0.9999899008718183
263185,5.781690875322201e-07
40620,0.9999891745633681
198480,2.0388568893246703e-192
2068,0.9999891745629702
254440,0.9996382772573726
121147,0.9999891748058843
87826,0.9999893936630119
131316,4.1877419467719727e-82
7850,0.9999897385469453
267529,0.9999891751527712
268514,0.9999899574216362
102821,0.9999893838227887
153140,0.9999893381128528
30687,0.9999891745627713
55800,0.9999891745636381
207515,0.999900411579551
187255,0.9997195443164317
226676,0.9999891787454672
140553,0.9999891746118621
132377,0.9999891745628743
15861,0.9999891745627748
213235,0.999990057352711
287816,0.999989845954736
278486,0.9999891750459742
198485,0.9998060753454359
220425,5.4730027360321516e-08
200413,0.9999896419826819
230417,0.9999892006967159
114225,0.9999892207626668
46785,0.9999891753775951
121312,0.9999899356158887
70576,0.9999891753441502
289507,0.9999893727698169
133476,0.9999891745646862
14675,0.9999896324408172
259494,1.0431836472500762e-69
168478,0.9999891745639046
136398,0.9999891745714291
224986,0.9999754841934244
181476,0.9999900933389879
25158,0.9999891746310501
97076,0.9999891787566262
135214,0.9999891745627713
5400,0.9999891745637092
236015,0.9999896063823485
73947,0.9999891745628032
144350,0.999989174677711
272630,0.006947959337698365
33713,0.9999891747846997
160450,0.9999891752286634
192584,0.9999900636527821
71905,0.9999895901710618
138883,0.9999891752455314
211218,0.9999895855328399
92086,0.9999891745633184
1687,0.9999891745627926
25118,0.9999891745627748
80949,0.9999894449271509
214146,0.9999891747144136
13948,0.9999895449494177
182178,0.9999894335848593
230487,0.9999897026899204
138688,0.9999891747246524
66827,0.9999891752201974
113601,0.16635987447916795
12691,0.9999892402689368
253276,0.9999892021058562
187714,2.189581196992815e-15
239854,0.9999891774246679
12831,0.9999891745715783
104083,0.999989180662672
141839,0.9999891789620277
225435,2.318193258025982e-137
227199,0.999989227198356
116568,0.9999891752065018
91574,0.999989174720805
305276,1.037517502266025e-62
44444,0.9999891745936866
102583,0.9999891984581823
28752,0.9999891745720579
19230,0.9999891818586553
99562,1.1995234456275397e-10
74048,8.300270651484063e-47
26726,0.9999891837493713
260955,0.9999892856783721
220764,2.7828395484997896e-145
39240,0.9999891745627713
298285,2.409082280381565e-193
179550,0.9999893073191441
150067,0.9999891745627997
247196,2.888924086811184e-72
228786,1.5321606179285598e-05
116671,0.9999891766818745
216953,3.063915991315179e-193
239389,0.9999900602348959
31512,0.9999891745661534
102437,0.9999891747577421
239395,0.04637736808594935
289526,0.9999900623892578
70702,0.9999891745747331
223301,2.1595382124742835e-154
104743,0.9999891746463231
279782,0.9997547121769657
184812,0.9999891755379806
156239,0.9999891745629489
196984,4.579695410228154e-125
141266,0.9999892069655607
54368,0.9999891745627855
109064,0.9999891856775183
53692,0.9999891745632047
37544,0.9999893940686919
148433,0.999989187376475
22625,8.538566000020069e-74
25760,0.999989175100085
157890,0.9999891791183596
279333,1.6978093853557742e-138
137192,0.9999893244468566
131123,0.998573498467677
41924,0.9999891745816928
89488,0.9999891748960797
81161,8.473706413229548e-40
169059,0.9999891745630874
